"","id_parcel","logerror","date"
"78718",14467406,0.0705,"2016-09-23"
"78719",14002866,0.2957,"2016-09-23"
"78720",14001617,0.0276,"2016-09-23"
"78721",14423152,0.0119,"2016-09-23"
"78722",14032949,-0.001,"2016-09-23"
"78723",11678733,0.0208,"2016-09-23"
"78724",12574861,0.0159,"2016-09-23"
"78725",17106495,0.5458,"2016-09-23"
"78726",10810901,0.0198,"2016-09-23"
"78727",12000309,0.0564,"2016-09-23"
"78728",17292787,0.0583,"2016-09-23"
"78729",12090681,0.0497,"2016-09-23"
"78730",14061513,0.007,"2016-09-23"
"78731",11690547,0.2319,"2016-09-23"
"78732",12092146,-0.0161,"2016-09-23"
"78733",12561014,-0.0253,"2016-09-23"
"78734",12558905,0.008,"2016-09-23"
"78735",12093612,-0.0325,"2016-09-23"
"78736",14057725,0.0526,"2016-09-23"
"78737",11688630,0.1204,"2016-09-23"
"78738",11686395,0.044,"2016-09-23"
"78739",11347180,-0.008,"2016-09-23"
"78740",14051403,0.0188,"2016-09-23"
"78741",10904771,0.0853,"2016-09-23"
"78742",14038907,0.0119,"2016-09-23"
"78743",17284624,-0.0566,"2016-09-23"
"78744",11348038,0.0677,"2016-09-23"
"78745",17290429,-0.0131,"2016-09-23"
"78746",14216086,-0.006,"2016-09-23"
"78747",12557626,0.001,"2016-09-23"
"78748",14422308,0.0208,"2016-09-23"
"78749",14663005,-0.0769,"2016-09-23"
"78750",14042507,-0.007,"2016-09-23"
"78751",14042613,0.0459,"2016-09-23"
"78752",14045629,0.003,"2016-09-23"
"78753",11998494,-0.3411,"2016-09-23"
"78754",14047803,0.1527,"2016-09-23"
"78755",11344675,0.0779,"2016-09-23"
"78756",11779330,0.0573,"2016-09-23"
"78757",14383082,0.1204,"2016-09-23"
"78758",10716763,-0.0151,"2016-09-23"
"78759",17286459,0.0286,"2016-09-23"
"78760",11401768,-0.0171,"2016-09-23"
"78761",17280313,0.0797,"2016-09-23"
"78762",14478322,0.063,"2016-09-23"
"78763",14478706,-0.0222,"2016-09-23"
"78764",10798341,-0.0513,"2016-09-23"
"78765",14722150,0.0315,"2016-09-23"
"78766",11313191,0,"2016-09-23"
"78767",14479469,0.0459,"2016-09-23"
"78768",14235628,0.0354,"2016-09-23"
"78769",12144126,0.008,"2016-09-23"
"78770",12616152,-0.0131,"2016-09-23"
"78771",12228478,-0.0315,"2016-09-23"
"78772",11987768,0.0862,"2016-09-23"
"78773",13934079,-0.002,"2016-09-23"
"78774",12146561,0,"2016-09-23"
"78775",10797856,-0.001,"2016-09-23"
"78776",13932510,-0.0151,"2016-09-23"
"78777",11306806,-0.0161,"2016-09-23"
"78778",11411302,0.004,"2016-09-23"
"78779",11792489,-0.1312,"2016-09-23"
"78780",17276642,0.0733,"2016-09-23"
"78781",14481335,0.01,"2016-09-23"
"78782",14481312,0.0488,"2016-09-23"
"78783",17280684,0.0266,"2016-09-23"
"78784",12150020,0.0237,"2016-09-23"
"78785",10971187,0.006,"2016-09-23"
"78786",11409993,0.0807,"2016-09-23"
"78787",17188323,0.0497,"2016-09-23"
"78788",10970173,0.0392,"2016-09-23"
"78789",14377204,0.1169,"2016-09-23"
"78790",10797752,0.0227,"2016-09-23"
"78791",12149568,-0.003,"2016-09-23"
"78792",17086953,0.004,"2016-09-23"
"78793",10960489,0.0363,"2016-09-23"
"78794",10719619,-0.0141,"2016-09-23"
"78795",13996891,-0.0263,"2016-09-23"
"78796",11665366,-0.1154,"2016-09-23"
"78797",13990621,0.0266,"2016-09-23"
"78798",10937371,-0.0305,"2016-09-23"
"78799",12546771,0.0198,"2016-09-23"
"78800",12390952,-0.0566,"2016-09-23"
"78801",11391586,0.0421,"2016-09-23"
"78802",14226899,0.0411,"2016-09-23"
"78803",13980564,0.0169,"2016-09-23"
"78804",11659342,0.077,"2016-09-23"
"78805",10945248,-0.0305,"2016-09-23"
"78806",17283513,0.0488,"2016-09-23"
"78807",11658986,-0.0471,"2016-09-23"
"78808",11786396,-0.0398,"2016-09-23"
"78809",12129955,0.0139,"2016-09-23"
"78810",13976584,0.0658,"2016-09-23"
"78811",12545844,0.0658,"2016-09-23"
"78812",12608155,0.001,"2016-09-23"
"78813",11318081,-0.0111,"2016-09-23"
"78814",13959012,0.6397,"2016-09-23"
"78815",14722891,0.0834,"2016-09-23"
"78816",12543005,0.0639,"2016-09-23"
"78817",10954459,-0.0943,"2016-09-23"
"78818",11988758,0.1089,"2016-09-23"
"78819",11319250,0.0677,"2016-09-23"
"78820",12133563,0.0962,"2016-09-23"
"78821",10800044,0.0354,"2016-09-23"
"78822",12132846,-0.0315,"2016-09-23"
"78823",13972860,0.1723,"2016-09-23"
"78824",12544702,0.0247,"2016-09-23"
"78825",14380492,-0.002,"2016-09-23"
"78826",12134413,0.1178,"2016-09-23"
"78827",11058187,0.0227,"2016-09-23"
"78828",12666072,0.0898,"2016-09-23"
"78829",11059166,-0.0336,"2016-09-23"
"78830",11155683,0.0305,"2016-09-23"
"78831",14403564,0.3104,"2016-09-23"
"78832",17141566,-0.0661,"2016-09-23"
"78833",11156113,-0.0284,"2016-09-23"
"78834",10754134,-0.008,"2016-09-23"
"78835",12727789,0.0159,"2016-09-23"
"78836",12727870,-0.002,"2016-09-23"
"78837",11845052,0.002,"2016-09-23"
"78838",17142015,-0.0629,"2016-09-23"
"78839",12384734,0.0898,"2016-09-23"
"78840",12386612,0.002,"2016-09-23"
"78841",14641986,0.005,"2016-09-23"
"78842",11160203,0.004,"2016-09-23"
"78843",12387605,-0.004,"2016-09-23"
"78844",11241357,0.006,"2016-09-23"
"78845",14321434,0.1133,"2016-09-23"
"78846",10752671,0.006,"2016-09-23"
"78847",12392247,-0.0192,"2016-09-23"
"78848",12478704,0.0305,"2016-09-23"
"78849",12869597,0.0227,"2016-09-23"
"78850",11166521,-0.009,"2016-09-23"
"78851",14754786,-0.0253,"2016-09-23"
"78852",17221429,0.0208,"2016-09-23"
"78853",11236755,0.0119,"2016-09-23"
"78854",12867708,0.0788,"2016-09-23"
"78855",11236233,-0.0111,"2016-09-23"
"78856",11935426,-0.1827,"2016-09-23"
"78857",11512455,0.0686,"2016-09-23"
"78858",14622649,0.0573,"2016-09-23"
"78859",12873765,0.1151,"2016-09-23"
"78860",11170809,-0.0233,"2016-09-23"
"78861",12890260,0.0843,"2016-09-23"
"78862",12892922,-0.0492,"2016-09-23"
"78863",11260394,-0.007,"2016-09-23"
"78864",14310571,0.01,"2016-09-23"
"78865",12344166,-0.0429,"2016-09-23"
"78866",12919409,0.0535,"2016-09-23"
"78867",12344775,0.0247,"2016-09-23"
"78868",14405659,0.0526,"2016-09-23"
"78869",12915301,-0.0171,"2016-09-23"
"78870",10758128,-0.0141,"2016-09-23"
"78871",12714046,0.0825,"2016-09-23"
"78872",11462239,0.0459,"2016-09-23"
"78873",12347077,-0.0161,"2016-09-23"
"78874",12914417,-0.0161,"2016-09-23"
"78875",12348556,0.0208,"2016-09-23"
"78876",12486864,0.044,"2016-09-23"
"78877",12892122,0.007,"2016-09-23"
"78878",11842425,-0.3257,"2016-09-23"
"78879",12906738,-0.0555,"2016-09-23"
"78880",11463527,-0.0151,"2016-09-23"
"78881",12905223,-0.0429,"2016-09-23"
"78882",12903957,-0.0202,"2016-09-23"
"78883",12903469,-0.0346,"2016-09-23"
"78884",17226266,-0.002,"2016-09-23"
"78885",12901578,0.2005,"2016-09-23"
"78886",11248522,-0.1222,"2016-09-23"
"78887",12900085,0.0119,"2016-09-23"
"78888",12899732,0.0129,"2016-09-23"
"78889",11151849,-0.0429,"2016-09-23"
"78890",14616813,0.01,"2016-09-23"
"78891",12893759,0.0602,"2016-09-23"
"78892",12893226,0.7285,"2016-09-23"
"78893",12485860,-0.0101,"2016-09-23"
"78894",11511342,0.0834,"2016-09-23"
"78895",17220308,0.077,"2016-09-23"
"78896",14401241,-0.004,"2016-09-23"
"78897",11497731,0.0402,"2016-09-23"
"78898",11212989,-0.0111,"2016-09-23"
"78899",11497117,-0.0545,"2016-09-23"
"78900",12819302,-0.0253,"2016-09-23"
"78901",14627764,0.008,"2016-09-23"
"78902",11926497,0.0276,"2016-09-23"
"78903",11854480,-0.002,"2016-09-23"
"78904",12433403,0.0723,"2016-09-23"
"78905",11189519,-0.0471,"2016-09-23"
"78906",14635061,0.0257,"2016-09-23"
"78907",12769466,-0.007,"2016-09-23"
"78908",14344668,0.0705,"2016-09-23"
"78909",12778015,0.0583,"2016-09-23"
"78910",12778949,0.0266,"2016-09-23"
"78911",17215639,-0.007,"2016-09-23"
"78912",12805025,-0.0192,"2016-09-23"
"78913",11193409,0.0139,"2016-09-23"
"78914",11492399,0.005,"2016-09-23"
"78915",17053025,0.0825,"2016-09-23"
"78916",12801881,0.1561,"2016-09-23"
"78917",14337623,-0.0367,"2016-09-23"
"78918",12779144,0.1266,"2016-09-23"
"78919",14683238,0.0149,"2016-09-23"
"78920",12782094,-0.0233,"2016-09-23"
"78921",12444132,0.3485,"2016-09-23"
"78922",11486500,0.0296,"2016-09-23"
"78923",14631864,-0.0212,"2016-09-23"
"78924",17210335,0.0119,"2016-09-23"
"78925",11202902,-0.0672,"2016-09-23"
"78926",11487702,0.0286,"2016-09-23"
"78927",14685158,-0.0545,"2016-09-23"
"78928",11214132,-0.1278,"2016-09-23"
"78929",11475188,0.005,"2016-09-23"
"78930",12827065,0.0129,"2016-09-23"
"78931",14623723,-0.0243,"2016-09-23"
"78932",12854065,0.0649,"2016-09-23"
"78933",14624162,-0.1132,"2016-09-23"
"78934",12410158,0.002,"2016-09-23"
"78935",12851411,-0.004,"2016-09-23"
"78936",12741522,0.0535,"2016-09-23"
"78937",12471865,0.1519,"2016-09-23"
"78938",12745606,-0.0305,"2016-09-23"
"78939",12469561,0.2398,"2016-09-23"
"78940",14688358,0.0935,"2016-09-23"
"78941",11176708,0.0305,"2016-09-23"
"78942",11176759,0.0129,"2016-09-23"
"78943",17218584,0.0953,"2016-09-23"
"78944",11914429,0.002,"2016-09-23"
"78945",12469025,0.116,"2016-09-23"
"78946",11178905,0.0469,"2016-09-23"
"78947",10738862,0.0779,"2016-09-23"
"78948",12827313,0.0296,"2016-09-23"
"78949",11500340,0.0354,"2016-09-23"
"78950",14331884,-0.0566,"2016-09-23"
"78951",17206830,0.1204,"2016-09-23"
"78952",11928978,0.01,"2016-09-23"
"78953",12752452,0.0695,"2016-09-23"
"78954",11137364,-0.006,"2016-09-23"
"78955",12424067,-0.005,"2016-09-23"
"78956",12466915,-0.0171,"2016-09-23"
"78957",12420810,-0.0921,"2016-09-23"
"78958",11474506,-0.0502,"2016-09-23"
"78959",17071965,0.0257,"2016-09-23"
"78960",11180117,-0.0111,"2016-09-23"
"78961",12839814,0.0421,"2016-09-23"
"78962",12466911,-0.0101,"2016-09-23"
"78963",11137041,0.003,"2016-09-23"
"78964",11536824,-0.2485,"2016-09-23"
"78965",11537047,0.0611,"2016-09-23"
"78966",12257507,-0.0243,"2016-09-23"
"78967",13032450,0.005,"2016-09-23"
"78968",11082200,-0.0346,"2016-09-23"
"78969",12260277,-0.0151,"2016-09-23"
"78970",11284000,0.0119,"2016-09-23"
"78971",17247074,0.0583,"2016-09-23"
"78972",17247015,-0.008,"2016-09-23"
"78973",12263475,-0.1555,"2016-09-23"
"78974",12264670,0.1007,"2016-09-23"
"78975",11963776,0.0305,"2016-09-23"
"78976",10776706,0.1098,"2016-09-23"
"78977",11282319,0.002,"2016-09-23"
"78978",13024516,-0.0222,"2016-09-23"
"78979",10775464,0.0257,"2016-09-23"
"78980",11284526,-0.0346,"2016-09-23"
"78981",13022844,-0.0243,"2016-09-23"
"78982",17078034,-0.374,"2016-09-23"
"78983",17130415,0.0169,"2016-09-23"
"78984",17243793,0.0198,"2016-09-23"
"78985",11445206,-0.0683,"2016-09-23"
"78986",11823380,0.003,"2016-09-23"
"78987",12277590,-0.0284,"2016-09-23"
"78988",14366907,-0.0408,"2016-09-23"
"78989",14603650,0.0459,"2016-09-23"
"78990",11102704,0.1142,"2016-09-23"
"78991",14702411,0.0227,"2016-09-23"
"78992",14649154,0.0545,"2016-09-23"
"78993",11280965,0.0257,"2016-09-23"
"78994",11103703,0.0315,"2016-09-23"
"78995",11104679,0.1873,"2016-09-23"
"78996",14704034,-0.0346,"2016-09-23"
"78997",11080242,-0.009,"2016-09-23"
"78998",12672704,-0.002,"2016-09-23"
"78999",17248888,-0.0513,"2016-09-23"
"79000",11059280,0.0188,"2016-09-23"
"79001",11059792,-0.0111,"2016-09-23"
"79002",12658839,0.1798,"2016-09-23"
"79003",13064802,0.005,"2016-09-23"
"79004",12230834,0.008,"2016-09-23"
"79005",11061859,0.0169,"2016-09-23"
"79006",11433592,-0.0429,"2016-09-23"
"79007",11063921,0.0169,"2016-09-23"
"79008",13060497,0.01,"2016-09-23"
"79009",14651785,0.0149,"2016-09-23"
"79010",11813417,0.0478,"2016-09-23"
"79011",11813526,-0.121,"2016-09-23"
"79012",10782902,-0.079,"2016-09-23"
"79013",12236141,0.0411,"2016-09-23"
"79014",11589037,-0.0151,"2016-09-23"
"79015",12518335,-0.0202,"2016-09-23"
"79016",11066780,-0.0151,"2016-09-23"
"79017",12672218,0.008,"2016-09-23"
"79018",12250743,0.1026,"2016-09-23"
"79019",13041219,0.0169,"2016-09-23"
"79020",11440559,-0.091,"2016-09-23"
"79021",12250169,-0.0151,"2016-09-23"
"79022",11582083,-0.0715,"2016-09-23"
"79023",17194324,-0.0587,"2016-09-23"
"79024",11073624,-0.0274,"2016-09-23"
"79025",12246079,-0.004,"2016-09-23"
"79026",14683724,0.0392,"2016-09-23"
"79027",11071903,0.0119,"2016-09-23"
"79028",12664511,-0.0598,"2016-09-23"
"79029",13052763,0.0497,"2016-09-23"
"79030",12518283,0.0149,"2016-09-23"
"79031",11437723,0.0545,"2016-09-23"
"79032",11295875,-0.0608,"2016-09-23"
"79033",12285355,-0.0523,"2016-09-23"
"79034",17241073,-0.003,"2016-09-23"
"79035",10764349,0.0237,"2016-09-23"
"79036",12949958,0.0677,"2016-09-23"
"79037",12949901,0.1204,"2016-09-23"
"79038",12706542,-0.1439,"2016-09-23"
"79039",17234269,0.1781,"2016-09-23"
"79040",14645166,-0.0492,"2016-09-23"
"79041",17075744,-0.003,"2016-09-23"
"79042",12942664,0.0129,"2016-09-23"
"79043",12941163,0.003,"2016-09-23"
"79044",14066768,0.008,"2016-09-23"
"79045",13922958,-0.046,"2016-09-23"
"79046",12330352,-0.0932,"2016-09-23"
"79047",12330692,-0.0182,"2016-09-23"
"79048",17233336,-0.007,"2016-09-23"
"79049",12321417,0.0129,"2016-09-23"
"79050",11906000,0.0334,"2016-09-23"
"79051",14358162,-0.0171,"2016-09-23"
"79052",11946976,0.0129,"2016-09-23"
"79053",17137646,0.01,"2016-09-23"
"79054",11839066,-0.1233,"2016-09-23"
"79055",12932852,0.0478,"2016-09-23"
"79056",12335302,-0.0131,"2016-09-23"
"79057",13946073,-0.0965,"2016-09-23"
"79058",12713607,0.0583,"2016-09-23"
"79059",12713700,-0.001,"2016-09-23"
"79060",12929367,-0.009,"2016-09-23"
"79061",11133424,0.0227,"2016-09-23"
"79062",17138404,0.0109,"2016-09-23"
"79063",14753697,-0.0408,"2016-09-23"
"79064",11946125,-0.045,"2016-09-23"
"79065",14358690,-0.2294,"2016-09-23"
"79066",11545637,0.0843,"2016-09-23"
"79067",11120699,0.0334,"2016-09-23"
"79068",11120149,-0.0101,"2016-09-23"
"79069",12989250,-0.0899,"2016-09-23"
"79070",11106263,0.0383,"2016-09-23"
"79071",12289608,-0.007,"2016-09-23"
"79072",11280886,-0.0151,"2016-09-23"
"79073",11107743,0.0373,"2016-09-23"
"79074",12507337,-0.0284,"2016-09-23"
"79075",11108694,0.0159,"2016-09-23"
"79076",12985203,-0.0161,"2016-09-23"
"79077",12687449,-0.0987,"2016-09-23"
"79078",17160729,0.0286,"2016-09-23"
"79079",12294472,0.1807,"2016-09-23"
"79080",12294602,0.0159,"2016-09-23"
"79081",11110390,0.0649,"2016-09-23"
"79082",14365155,-0.005,"2016-09-23"
"79083",12977011,-0.0233,"2016-09-23"
"79084",11113124,-0.0101,"2016-09-23"
"79085",11119130,0.0497,"2016-09-23"
"79086",11118246,0.0276,"2016-09-23"
"79087",17158549,-0.046,"2016-09-23"
"79088",11270275,0.0392,"2016-09-23"
"79089",14698468,-0.0161,"2016-09-23"
"79090",14608033,0.0392,"2016-09-23"
"79091",12994620,0.0363,"2016-09-23"
"79092",11951252,-0.007,"2016-09-23"
"79093",12498330,0.9203,"2016-09-23"
"79094",17159397,-0.0192,"2016-09-23"
"79095",17197726,0.3771,"2016-09-23"
"79096",11275972,0.0119,"2016-09-23"
"79097",11277177,1.092,"2016-09-23"
"79098",12503423,0.0788,"2016-09-23"
"79099",11870675,-0.0294,"2016-09-23"
"79100",11693153,-0.0736,"2016-09-23"
"79101",11958748,0.0497,"2016-09-23"
"79102",11769710,0.0334,"2016-09-23"
"79103",10850409,0.0247,"2016-09-23"
"79104",14742195,-0.0965,"2016-09-23"
"79105",11717691,-0.007,"2016-09-23"
"79106",10826488,-0.0336,"2016-09-23"
"79107",10876921,0.008,"2016-09-23"
"79108",12001181,0.0705,"2016-09-23"
"79109",14430312,-0.005,"2016-09-23"
"79110",14146130,0.1345,"2016-09-23"
"79111",14207395,0.0266,"2016-09-23"
"79112",11727586,-0.2083,"2016-09-23"
"79113",10835745,0.0296,"2016-09-23"
"79114",10858554,0.1017,"2016-09-23"
"79115",14153075,0.0667,"2016-09-23"
"79116",14096581,0.0363,"2016-09-23"
"79117",12055359,-0.0192,"2016-09-23"
"79118",12068795,-0.008,"2016-09-23"
"79119",10855328,0.0639,"2016-09-23"
"79120",14104626,0,"2016-09-23"
"79121",12000751,-0.0151,"2016-09-23"
"79122",12047129,0.0188,"2016-09-23"
"79123",10850442,-0.0192,"2016-09-23"
"79124",14454818,-0.0121,"2016-09-23"
"79125",17296278,-0.47,"2016-09-23"
"79126",17089855,0.0315,"2016-09-23"
"79127",14197816,-0.0171,"2016-09-23"
"79128",17092226,-0.0377,"2016-09-23"
"79129",11431603,-0.0346,"2016-09-23"
"79130",11728842,0.0218,"2016-09-23"
"79131",10845954,-0.0502,"2016-09-23"
"79132",10829359,0.0178,"2016-09-23"
"79133",10836315,0.007,"2016-09-23"
"79134",12061527,-0.0419,"2016-09-23"
"79135",14136848,0.0129,"2016-09-23"
"79136",14737678,-0.0151,"2016-09-23"
"79137",14737397,0.0497,"2016-09-23"
"79138",14136285,-0.0398,"2016-09-23"
"79139",11014597,0.0109,"2016-09-23"
"79140",14202410,0.0334,"2016-09-23"
"79141",14445729,0.0926,"2016-09-23"
"79142",10855744,0.1062,"2016-09-23"
"79143",17299895,-0.007,"2016-09-23"
"79144",10866633,0.004,"2016-09-23"
"79145",12045658,0.1923,"2016-09-23"
"79146",11696388,-0.0356,"2016-09-23"
"79147",17098291,-0.0253,"2016-09-23"
"79148",10858921,-0.0545,"2016-09-23"
"79149",12070068,0.0516,"2016-09-23"
"79150",14743446,-0.0715,"2016-09-23"
"79151",10860709,0.0667,"2016-09-23"
"79152",14447439,0.0315,"2016-09-23"
"79153",14739561,0.0119,"2016-09-23"
"79154",12085177,0.003,"2016-09-23"
"79155",14432260,0.0227,"2016-09-23"
"79156",17099997,0.0411,"2016-09-23"
"79157",12041502,0.0469,"2016-09-23"
"79158",14171317,0.0237,"2016-09-23"
"79159",11701262,-0.0398,"2016-09-23"
"79160",10853674,0.0459,"2016-09-23"
"79161",17298454,-0.004,"2016-09-23"
"79162",14100097,0.0459,"2016-09-23"
"79163",11710007,-0.0492,"2016-09-23"
"79164",11744424,0.0742,"2016-09-23"
"79165",11699269,0.1484,"2016-09-23"
"79166",11725052,-0.1732,"2016-09-23"
"79167",12034935,0.0825,"2016-09-23"
"79168",11750933,0.0926,"2016-09-23"
"79169",14129982,-0.0182,"2016-09-23"
"79170",10837327,-0.1031,"2016-09-23"
"79171",10848843,-0.0243,"2016-09-23"
"79172",12082582,-0.0502,"2016-09-23"
"79173",11414939,-0.0161,"2016-09-23"
"79174",10859362,0.0305,"2016-09-23"
"79175",12047714,0.003,"2016-09-23"
"79176",14455789,-0.003,"2016-09-23"
"79177",11740098,-0.0325,"2016-09-23"
"79178",12440148,0.006,"2016-09-24"
"79179",13954261,0.0227,"2016-09-24"
"79180",12017540,0,"2016-09-24"
"79181",11521345,-0.0471,"2016-09-24"
"79182",17111289,-0.0141,"2016-09-25"
"79183",11238179,0.002,"2016-09-25"
"79184",17190028,0.0602,"2016-09-25"
"79185",12664178,0.002,"2016-09-25"
"79186",11176742,0.004,"2016-09-25"
"79187",14147262,0.1604,"2016-09-25"
"79188",13940526,0.0677,"2016-09-25"
"79189",13059384,0.0658,"2016-09-25"
"79190",17234219,-0.0243,"2016-09-25"
"79191",13930325,0,"2016-09-26"
"79192",11867194,0.0843,"2016-09-26"
"79193",14324911,0.0315,"2016-09-26"
"79194",14165112,0.0247,"2016-09-26"
"79195",10753939,-0.005,"2016-09-26"
"79196",12148921,-0.009,"2016-09-26"
"79197",12483154,0.01,"2016-09-26"
"79198",13929644,0.01,"2016-09-26"
"79199",11465794,-0.0222,"2016-09-26"
"79200",14754951,0.0843,"2016-09-26"
"79201",11846106,0.2295,"2016-09-26"
"79202",14676648,-0.045,"2016-09-26"
"79203",13893500,0.1587,"2016-09-26"
"79204",14484627,-0.0151,"2016-09-26"
"79205",14642973,-0.003,"2016-09-26"
"79206",11403643,0.1476,"2016-09-26"
"79207",17073812,0.006,"2016-09-26"
"79208",14691816,0.0334,"2016-09-26"
"79209",10991017,0.0315,"2016-09-26"
"79210",12391267,-0.0305,"2016-09-26"
"79211",11634416,0.0315,"2016-09-26"
"79212",13917108,0.001,"2016-09-26"
"79213",11164097,0.1561,"2016-09-26"
"79214",12164092,-0.0212,"2016-09-26"
"79215",11642613,-0.0747,"2016-09-26"
"79216",11241392,0.0573,"2016-09-26"
"79217",11314541,0.145,"2016-09-26"
"79218",14098725,0.0478,"2016-09-26"
"79219",12387655,0.0705,"2016-09-26"
"79220",12882786,-0.0222,"2016-09-26"
"79221",14747505,0.0611,"2016-09-26"
"79222",11165871,-0.0151,"2016-09-26"
"79223",12869407,0.0363,"2016-09-26"
"79224",12623143,0.1026,"2016-09-26"
"79225",14244284,0.003,"2016-09-26"
"79226",14319386,0.1053,"2016-09-26"
"79227",12869393,-0.0367,"2016-09-26"
"79228",14486543,0.0516,"2016-09-26"
"79229",12755826,-0.0171,"2016-09-26"
"79230",11174479,0.3016,"2016-09-26"
"79231",11706824,0.0962,"2016-09-26"
"79232",12821765,-0.002,"2016-09-26"
"79233",10934409,-0.1532,"2016-09-26"
"79234",13993431,0.0695,"2016-09-26"
"79235",12547464,0.0583,"2016-09-26"
"79236",12824725,0.004,"2016-09-26"
"79237",13991237,0.2624,"2016-09-26"
"79238",10737966,0.0119,"2016-09-26"
"79239",14399460,0.008,"2016-09-26"
"79240",13987418,0.0402,"2016-09-26"
"79241",13987037,-0.0161,"2016-09-26"
"79242",14226171,-0.0101,"2016-09-26"
"79243",10940289,0.0862,"2016-09-26"
"79244",14264429,-0.1708,"2016-09-26"
"79245",14666021,0.003,"2016-09-26"
"79246",11322344,0.0109,"2016-09-26"
"79247",14440004,0.0843,"2016-09-26"
"79248",10944266,0.0159,"2016-09-26"
"79249",10931119,0.1406,"2016-09-26"
"79250",14001514,-0.0346,"2016-09-26"
"79251",17212871,-0.0161,"2016-09-26"
"79252",14426116,0.0208,"2016-09-26"
"79253",14081285,-0.001,"2016-09-26"
"79254",14398428,0.0344,"2016-09-26"
"79255",12439509,0.0639,"2016-09-26"
"79256",14156221,-0.001,"2016-09-26"
"79257",14433313,0.0247,"2016-09-26"
"79258",14745501,0.0583,"2016-09-26"
"79259",10844941,0.0188,"2016-09-26"
"79260",14439603,-0.007,"2016-09-26"
"79261",14726171,-0.0523,"2016-09-26"
"79262",12436242,-0.064,"2016-09-26"
"79263",14388562,-0.0367,"2016-09-26"
"79264",14181907,0.001,"2016-09-26"
"79265",14154672,-0.0141,"2016-09-26"
"79266",14467879,0,"2016-09-26"
"79267",11169400,-0.0747,"2016-09-26"
